product_id,product_name,product_description,unit_price,is_active
51,Wine - Magnotta - Cab Sauv,This is a description about Wine - Magnotta - Cab Sauv,71,true
52,Fudge - Cream Fudge,This is a description about Fudge - Cream Fudge,15,false
53,Oil - Shortening - All - Purpose,This is a description about Oil - Shortening - All - Purpose,51,false
54,Steel Wool,This is a description about Steel Wool,48,false
55,Wine - Tribal Sauvignon,This is a description about Wine - Tribal Sauvignon,58,true
56,"Bread - Dark Rye, Loaf","This is a description about Bread - Dark Rye, Loaf",60,false
57,Beef - Tenderloin - Aa,This is a description about Beef - Tenderloin - Aa,25,true
58,Wakami Seaweed,This is a description about Wakami Seaweed,54,true
59,Scallops - 10/20,This is a description about Scallops - 10/20,97,true
60,Tarragon - Fresh,This is a description about Tarragon - Fresh,91,true
61,Gherkin - Sour,This is a description about Gherkin - Sour,70,false
62,Oil - Pumpkinseed,This is a description about Oil - Pumpkinseed,72,false
63,Wine - Spumante Bambino White,This is a description about Wine - Spumante Bambino White,35,true
64,"Tart Shells - Savory, 4","This is a description about Tart Shells - Savory, 4",45,false
65,Bread - Olive,This is a description about Bread - Olive,48,false
66,Red Cod Fillets - 225g,This is a description about Red Cod Fillets - 225g,38,true
67,Tea - Herbal I Love Lemon,This is a description about Tea - Herbal I Love Lemon,99,false
68,"Coke - Diet, 355 Ml","This is a description about Coke - Diet, 355 Ml",32,false
69,"Dill - Primerba, Paste","This is a description about Dill - Primerba, Paste",28,true
70,Pork - Shoulder,This is a description about Pork - Shoulder,13,true
71,Dried Apple,This is a description about Dried Apple,78,false
72,Beef - Inside Round,This is a description about Beef - Inside Round,50,false
73,"Water - Mineral, Carbonated","This is a description about Water - Mineral, Carbonated",65,false
74,Pancetta,This is a description about Pancetta,63,false
75,"Rice Pilaf, Dry,package","This is a description about Rice Pilaf, Dry,package",85,true
76,"Bar Mix - Pina Colada, 355 Ml","This is a description about Bar Mix - Pina Colada, 355 Ml",24,true
77,Anchovy Paste - 56 G Tube,This is a description about Anchovy Paste - 56 G Tube,69,true
78,Extract - Almond,This is a description about Extract - Almond,75,true
79,Schnappes Peppermint - Walker,This is a description about Schnappes Peppermint - Walker,85,false
80,"Pepper - Black, Whole","This is a description about Pepper - Black, Whole",54,false
81,"Cup - 3.5oz, Foam","This is a description about Cup - 3.5oz, Foam",61,true
82,Nut - Pumpkin Seeds,This is a description about Nut - Pumpkin Seeds,74,false
83,"Sole - Dover, Whole, Fresh","This is a description about Sole - Dover, Whole, Fresh",11,false
84,Coffee Beans - Chocolate,This is a description about Coffee Beans - Chocolate,87,true
85,Sauce - Chili,This is a description about Sauce - Chili,35,false
86,Coffee - Cafe Moreno,This is a description about Coffee - Cafe Moreno,96,true
87,Tilapia - Fillets,This is a description about Tilapia - Fillets,60,true
88,Sauce - Caesar Dressing,This is a description about Sauce - Caesar Dressing,88,false
89,Lobster - Base,This is a description about Lobster - Base,37,true
90,Pork - Back Ribs,This is a description about Pork - Back Ribs,69,false
91,Wine - Vouvray Cuvee Domaine,This is a description about Wine - Vouvray Cuvee Domaine,11,false
92,"Juice - Apple, 341 Ml","This is a description about Juice - Apple, 341 Ml",15,true
93,Dill Weed - Fresh,This is a description about Dill Weed - Fresh,53,false
94,Plate Pie Foil,This is a description about Plate Pie Foil,11,false
95,Bar Bran Honey Nut,This is a description about Bar Bran Honey Nut,47,true
96,"Bread - Roll, Canadian Dinner","This is a description about Bread - Roll, Canadian Dinner",54,false
97,Cheese - Montery Jack,This is a description about Cheese - Montery Jack,84,false
98,Bagel - Ched Chs Presliced,This is a description about Bagel - Ched Chs Presliced,99,true
99,Tuna - Fresh,This is a description about Tuna - Fresh,93,true
100,Wine - Riesling Dr. Pauly,This is a description about Wine - Riesling Dr. Pauly,36,false
101,Wine - Dubouef Macon - Villages,This is a description about Wine - Dubouef Macon - Villages,24,true
102,"Potatoes - Yukon Gold, 80 Ct","This is a description about Potatoes - Yukon Gold, 80 Ct",89,true
103,Sour Puss - Tangerine,This is a description about Sour Puss - Tangerine,32,false
104,Oil - Grapeseed Oil,This is a description about Oil - Grapeseed Oil,16,false
105,Cookies - Englishbay Oatmeal,This is a description about Cookies - Englishbay Oatmeal,77,true
106,Beef - Short Loin,This is a description about Beef - Short Loin,17,false
107,Beef - Montreal Smoked Brisket,This is a description about Beef - Montreal Smoked Brisket,9,false
108,Tart - Raisin And Pecan,This is a description about Tart - Raisin And Pecan,8,true
109,Pepper - Cayenne,This is a description about Pepper - Cayenne,40,false
110,Wine - Black Tower Qr,This is a description about Wine - Black Tower Qr,50,true
111,Energy Drink - Franks Original,This is a description about Energy Drink - Franks Original,73,false
112,"Soup - Campbells, Butternut","This is a description about Soup - Campbells, Butternut",72,true
113,"Bread - Sticks, Thin, Plain","This is a description about Bread - Sticks, Thin, Plain",35,true
114,Turkey - Ground. Lean,This is a description about Turkey - Ground. Lean,75,false
115,Bread - Corn Muffaletta,This is a description about Bread - Corn Muffaletta,8,true
116,Cheese - Blue,This is a description about Cheese - Blue,15,true
117,Squid U5 - Thailand,This is a description about Squid U5 - Thailand,37,true
118,Red Currants,This is a description about Red Currants,86,false
119,Paper Towel Touchless,This is a description about Paper Towel Touchless,42,true
120,Cake - French Pear Tart,This is a description about Cake - French Pear Tart,43,true
121,Muffin Hinge Container 6,This is a description about Muffin Hinge Container 6,17,true
122,Cookies - Englishbay Chochip,This is a description about Cookies - Englishbay Chochip,56,false
123,"Basil - Dry, Rubbed","This is a description about Basil - Dry, Rubbed",65,true
124,Beef - Shank,This is a description about Beef - Shank,51,false
125,Greens Mustard,This is a description about Greens Mustard,61,false
126,Wine - Jaboulet Cotes Du Rhone,This is a description about Wine - Jaboulet Cotes Du Rhone,62,true
127,"Lemonade - Natural, 591 Ml","This is a description about Lemonade - Natural, 591 Ml",77,true
128,"Juice - Pineapple, 341 Ml","This is a description about Juice - Pineapple, 341 Ml",37,false
129,Squeeze Bottle,This is a description about Squeeze Bottle,100,false
130,Wine - Niagara Peninsula Vqa,This is a description about Wine - Niagara Peninsula Vqa,43,true
131,Cookie Trail Mix,This is a description about Cookie Trail Mix,12,true
132,Chip - Potato Dill Pickle,This is a description about Chip - Potato Dill Pickle,54,true
133,Apples - Sliced / Wedge,This is a description about Apples - Sliced / Wedge,62,true
134,Muffin Carrot - Individual,This is a description about Muffin Carrot - Individual,12,false
135,Chocolate - Mi - Amere Semi,This is a description about Chocolate - Mi - Amere Semi,14,true
136,Smirnoff Green Apple Twist,This is a description about Smirnoff Green Apple Twist,10,false
137,Chicken - Ground,This is a description about Chicken - Ground,8,false
138,Nantucket - Orange Mango Cktl,This is a description about Nantucket - Orange Mango Cktl,85,true
139,Bacardi Breezer - Tropical,This is a description about Bacardi Breezer - Tropical,57,false
140,Longos - Lasagna Veg,This is a description about Longos - Lasagna Veg,97,true
141,Juice - Ocean Spray Cranberry,This is a description about Juice - Ocean Spray Cranberry,25,true
142,"Jam - Marmalade, Orange","This is a description about Jam - Marmalade, Orange",16,true
143,Scallops - U - 10,This is a description about Scallops - U - 10,70,true
144,Tuna - Salad Premix,This is a description about Tuna - Salad Premix,39,false
145,Chocolate Bar - Coffee Crisp,This is a description about Chocolate Bar - Coffee Crisp,48,true
146,Pomello,This is a description about Pomello,73,true
147,Water Chestnut - Canned,This is a description about Water Chestnut - Canned,75,false
148,"Coffee - Beans, Whole","This is a description about Coffee - Beans, Whole",100,true
149,"Carrots - Mini, Stem On","This is a description about Carrots - Mini, Stem On",58,false
150,Appetizer - Sausage Rolls,This is a description about Appetizer - Sausage Rolls,41,false
151,Turkey Leg With Drum And Thigh,This is a description about Turkey Leg With Drum And Thigh,10,false
152,Cheese - Grana Padano,This is a description about Cheese - Grana Padano,32,false
153,Cornstarch,This is a description about Cornstarch,50,false
154,Lettuce - Green Leaf,This is a description about Lettuce - Green Leaf,31,false
155,Bag - Clear 7 Lb,This is a description about Bag - Clear 7 Lb,96,false
156,Sardines,This is a description about Sardines,40,true
157,"Wine - Red, Antinori Santa","This is a description about Wine - Red, Antinori Santa",84,false
158,Strawberries,This is a description about Strawberries,13,true
159,Wine - Magnotta - Cab Franc,This is a description about Wine - Magnotta - Cab Franc,86,true
160,Nut - Macadamia,This is a description about Nut - Macadamia,98,true
161,Beef - Striploin,This is a description about Beef - Striploin,66,false
162,Garlic - Elephant,This is a description about Garlic - Elephant,44,false
163,Pastry - Banana Tea Loaf,This is a description about Pastry - Banana Tea Loaf,50,true
164,Sobe - Tropical Energy,This is a description about Sobe - Tropical Energy,44,true
165,"Mushroom - Enoki, Dry","This is a description about Mushroom - Enoki, Dry",35,false
166,"Dill - Primerba, Paste","This is a description about Dill - Primerba, Paste",53,false
167,"Bread - Roll, Calabrese","This is a description about Bread - Roll, Calabrese",91,false
168,Pork Loin Bine - In Frenched,This is a description about Pork Loin Bine - In Frenched,24,false
169,Sea Urchin,This is a description about Sea Urchin,16,false
170,Contreau,This is a description about Contreau,36,false
171,"Beets - Candy Cane, Organic","This is a description about Beets - Candy Cane, Organic",71,false
172,Gatorade - Orange,This is a description about Gatorade - Orange,30,false
173,Muffin Batt - Choc Chk,This is a description about Muffin Batt - Choc Chk,68,true
174,Loquat,This is a description about Loquat,32,false
175,Fenngreek Seed,This is a description about Fenngreek Seed,87,false
176,Coffee - Egg Nog Capuccino,This is a description about Coffee - Egg Nog Capuccino,79,false
177,Ecolab - Hobart Upr Prewash Arm,This is a description about Ecolab - Hobart Upr Prewash Arm,90,false
178,Danishes - Mini Cheese,This is a description about Danishes - Mini Cheese,14,false
179,Hipnotiq Liquor,This is a description about Hipnotiq Liquor,44,true
180,Muffin Mix - Blueberry,This is a description about Muffin Mix - Blueberry,5,false
181,Truffle Shells - Semi - Sweet,This is a description about Truffle Shells - Semi - Sweet,67,true
182,Gatorade - Fruit Punch,This is a description about Gatorade - Fruit Punch,86,false
183,Cream - 10%,This is a description about Cream - 10%,18,true
184,Ezy Change Mophandle,This is a description about Ezy Change Mophandle,31,true
185,Kippers - Smoked,This is a description about Kippers - Smoked,73,true
186,Pork - Ground,This is a description about Pork - Ground,73,true
187,Lobster - Cooked,This is a description about Lobster - Cooked,89,true
188,Chocolate - Feathers,This is a description about Chocolate - Feathers,64,false
189,Dawn Professionl Pot And Pan,This is a description about Dawn Professionl Pot And Pan,98,true
190,"Stock - Veal, Brown","This is a description about Stock - Veal, Brown",32,true
191,Bagelers,This is a description about Bagelers,44,false
192,Bouq All Italian - Primerba,This is a description about Bouq All Italian - Primerba,87,false
193,Spice - Onion Powder Granulated,This is a description about Spice - Onion Powder Granulated,60,false
194,Bread - White Mini Epi,This is a description about Bread - White Mini Epi,47,false
195,Table Cloth - 53x69 Colour,This is a description about Table Cloth - 53x69 Colour,22,true
196,Coffee Cup 8oz 5338cd,This is a description about Coffee Cup 8oz 5338cd,88,true
197,Cake - Dulce De Leche,This is a description about Cake - Dulce De Leche,44,false
198,Flour - Teff,This is a description about Flour - Teff,59,false
199,"Pasta - Fett Alfredo, Single Serve","This is a description about Pasta - Fett Alfredo, Single Serve",79,true
200,"Pepper - Julienne, Frozen","This is a description about Pepper - Julienne, Frozen",81,true
201,Cabbage - Green,This is a description about Cabbage - Green,19,false
202,"Bread - Roll, Calabrese","This is a description about Bread - Roll, Calabrese",37,false
203,Potatoes - Idaho 100 Count,This is a description about Potatoes - Idaho 100 Count,73,false
204,Food Colouring - Blue,This is a description about Food Colouring - Blue,81,false
205,Pecan Raisin - Tarts,This is a description about Pecan Raisin - Tarts,15,true
206,Cookie Chocolate Chip With,This is a description about Cookie Chocolate Chip With,75,true
207,Lamb - Ground,This is a description about Lamb - Ground,20,true
208,"Lettuce - Mini Greens, Whole","This is a description about Lettuce - Mini Greens, Whole",48,true
209,Bread - Italian Roll With Herbs,This is a description about Bread - Italian Roll With Herbs,37,true
210,"Wine - White, Ej Gallo","This is a description about Wine - White, Ej Gallo",57,false
211,Pepper - Gypsy Pepper,This is a description about Pepper - Gypsy Pepper,91,false
212,Bread - Malt,This is a description about Bread - Malt,71,true
213,"Turkey - Breast, Boneless Sk On","This is a description about Turkey - Breast, Boneless Sk On",69,true
214,"Flour - Corn, Fine","This is a description about Flour - Corn, Fine",93,true
215,Compound - Pear,This is a description about Compound - Pear,50,true
216,Wine - Redchard Merritt,This is a description about Wine - Redchard Merritt,54,false
217,"Wine - Red, Gamay Noir","This is a description about Wine - Red, Gamay Noir",27,false
218,"Chilli Paste, Sambal Oelek","This is a description about Chilli Paste, Sambal Oelek",82,false
219,Cheese - Asiago,This is a description about Cheese - Asiago,63,false
220,Bread - Corn Muffaletta,This is a description about Bread - Corn Muffaletta,52,false
221,Glycerine,This is a description about Glycerine,26,true
222,"Pepsi - Diet, 355 Ml","This is a description about Pepsi - Diet, 355 Ml",64,false
223,Bar Bran Honey Nut,This is a description about Bar Bran Honey Nut,16,true
224,Chickhen - Chicken Phyllo,This is a description about Chickhen - Chicken Phyllo,13,true
225,Garbage Bags - Black,This is a description about Garbage Bags - Black,85,true
226,Veal - Osso Bucco,This is a description about Veal - Osso Bucco,23,false
227,Milkettes - 2%,This is a description about Milkettes - 2%,46,false
228,Grapefruit - Pink,This is a description about Grapefruit - Pink,7,true
229,"Lamb - Shoulder, Boneless","This is a description about Lamb - Shoulder, Boneless",22,true
230,Mix - Cocktail Ice Cream,This is a description about Mix - Cocktail Ice Cream,68,false
231,"Beans - Long, Chinese","This is a description about Beans - Long, Chinese",29,false
232,Veal - Leg,This is a description about Veal - Leg,58,false
233,Eel - Smoked,This is a description about Eel - Smoked,19,false
234,"Cup - 3.5oz, Foam","This is a description about Cup - 3.5oz, Foam",71,true
235,"Asparagus - Green, Fresh","This is a description about Asparagus - Green, Fresh",55,false
236,Beef - Cow Feet Split,This is a description about Beef - Cow Feet Split,30,true
237,Wine - Casablanca Valley,This is a description about Wine - Casablanca Valley,27,false
238,Crab - Meat Combo,This is a description about Crab - Meat Combo,96,true
239,Appetizer - Shrimp Puff,This is a description about Appetizer - Shrimp Puff,64,false
240,Capicola - Hot,This is a description about Capicola - Hot,88,true
241,Pork - Liver,This is a description about Pork - Liver,77,true
242,"Pepper - Black, Ground","This is a description about Pepper - Black, Ground",16,true
243,Pur Source,This is a description about Pur Source,30,false
244,Wine - Cotes Du Rhone,This is a description about Wine - Cotes Du Rhone,100,false
245,Tart - Pecan Butter Squares,This is a description about Tart - Pecan Butter Squares,38,true
246,Bar - Granola Trail Mix Fruit Nut,This is a description about Bar - Granola Trail Mix Fruit Nut,38,false
247,"Red Snapper - Fillet, Skin On","This is a description about Red Snapper - Fillet, Skin On",32,true
248,White Baguette,This is a description about White Baguette,47,false
249,"Water - Mineral, Natural","This is a description about Water - Mineral, Natural",9,true
250,Cheese - Ermite Bleu,This is a description about Cheese - Ermite Bleu,62,true
251,Tea - English Breakfast,This is a description about Tea - English Breakfast,62,true
252,Gatorade - Cool Blue Raspberry,This is a description about Gatorade - Cool Blue Raspberry,68,true
253,Beer - Sleeman Fine Porter,This is a description about Beer - Sleeman Fine Porter,7,true
254,Mushroom - Chanterelle Frozen,This is a description about Mushroom - Chanterelle Frozen,27,true
255,Potato - Sweet,This is a description about Potato - Sweet,52,true
256,Containter - 3oz Microwave Rect.,This is a description about Containter - 3oz Microwave Rect.,47,false
257,Muffin Hinge - 211n,This is a description about Muffin Hinge - 211n,89,true
258,Coffee - Frthy Coffee Crisp,This is a description about Coffee - Frthy Coffee Crisp,93,false
259,Spic And Span All Purpose,This is a description about Spic And Span All Purpose,59,false
260,Beer - Steamwhistle,This is a description about Beer - Steamwhistle,39,false
261,Salt - Table,This is a description about Salt - Table,30,false
262,Jolt Cola - Red Eye,This is a description about Jolt Cola - Red Eye,98,false
263,"Vermacelli - Sprinkles, Assorted","This is a description about Vermacelli - Sprinkles, Assorted",60,true
264,Pastry - Apple Large,This is a description about Pastry - Apple Large,64,false
265,Tomatoes,This is a description about Tomatoes,77,true
266,"Chocolate - Pistoles, Lactee, Milk","This is a description about Chocolate - Pistoles, Lactee, Milk",87,true
267,Longan,This is a description about Longan,43,false
268,Coconut - Whole,This is a description about Coconut - Whole,27,true
269,Soup - Chicken And Wild Rice,This is a description about Soup - Chicken And Wild Rice,11,true
270,Wine - Saint Emilion Calvet,This is a description about Wine - Saint Emilion Calvet,56,true
271,"Fish - Artic Char, Cold Smoked","This is a description about Fish - Artic Char, Cold Smoked",9,true
272,Sping Loaded Cup Dispenser,This is a description about Sping Loaded Cup Dispenser,29,false
273,"Wine - Red, Gamay Noir","This is a description about Wine - Red, Gamay Noir",18,true
274,Salt - Kosher,This is a description about Salt - Kosher,48,false
275,Jack Daniels,This is a description about Jack Daniels,66,true
276,Gooseberry,This is a description about Gooseberry,91,true
277,Muffins - Assorted,This is a description about Muffins - Assorted,86,false
278,Jam - Raspberry,This is a description about Jam - Raspberry,91,true
279,Cup - Paper 10oz 92959,This is a description about Cup - Paper 10oz 92959,7,false
280,Tea Peppermint,This is a description about Tea Peppermint,27,true
281,Mints - Striped Red,This is a description about Mints - Striped Red,93,true
282,Sword Pick Asst,This is a description about Sword Pick Asst,92,false
283,Asparagus - Mexican,This is a description about Asparagus - Mexican,52,false
284,Lettuce - Romaine,This is a description about Lettuce - Romaine,89,false
285,Steam Pan Full Lid,This is a description about Steam Pan Full Lid,88,true
286,"Lentils - Green, Dry","This is a description about Lentils - Green, Dry",59,true
287,Lemon Tarts,This is a description about Lemon Tarts,39,false
288,Lentils - Green Le Puy,This is a description about Lentils - Green Le Puy,25,false
289,"Nut - Hazelnut, Ground, Natural","This is a description about Nut - Hazelnut, Ground, Natural",87,true
290,Sugar - Brown,This is a description about Sugar - Brown,48,true
291,Carbonated Water - Blackberry,This is a description about Carbonated Water - Blackberry,47,true
292,Soupfoamcont12oz 112con,This is a description about Soupfoamcont12oz 112con,46,false
293,Sponge Cake Mix - Chocolate,This is a description about Sponge Cake Mix - Chocolate,79,true
294,Asparagus - Frozen,This is a description about Asparagus - Frozen,49,true
295,Muffin Mix - Lemon Cranberry,This is a description about Muffin Mix - Lemon Cranberry,54,true
296,Lemon Balm - Fresh,This is a description about Lemon Balm - Fresh,12,false
297,Currants,This is a description about Currants,26,true
298,Foil Wrap,This is a description about Foil Wrap,34,false
299,Truffle Cups - Red,This is a description about Truffle Cups - Red,63,false
300,Coriander - Seed,This is a description about Coriander - Seed,30,false
301,Mix - Cocktail Strawberry Daiquiri,This is a description about Mix - Cocktail Strawberry Daiquiri,93,true
302,Clams - Bay,This is a description about Clams - Bay,90,false
303,Wine - Barbera Alba Doc 2001,This is a description about Wine - Barbera Alba Doc 2001,33,false
304,Wine - Riesling Alsace Ac 2001,This is a description about Wine - Riesling Alsace Ac 2001,76,false
305,Pastry - Lemon Danish - Mini,This is a description about Pastry - Lemon Danish - Mini,53,false
306,Pomegranates,This is a description about Pomegranates,84,false
307,Coffee Guatemala Dark,This is a description about Coffee Guatemala Dark,6,true
308,Lettuce - Curly Endive,This is a description about Lettuce - Curly Endive,13,false
309,Ice Cream - Vanilla,This is a description about Ice Cream - Vanilla,47,false
310,"Crab - Claws, 26 - 30","This is a description about Crab - Claws, 26 - 30",57,true
311,Carbonated Water - White Grape,This is a description about Carbonated Water - White Grape,27,true
312,Cotton Wet Mop 16 Oz,This is a description about Cotton Wet Mop 16 Oz,68,true
313,Mortadella,This is a description about Mortadella,50,false
314,Bread Fig And Almond,This is a description about Bread Fig And Almond,23,false
315,Jicama,This is a description about Jicama,21,false
316,Oil - Sunflower,This is a description about Oil - Sunflower,28,true
317,Oil - Canola,This is a description about Oil - Canola,5,true
318,Vinegar - Raspberry,This is a description about Vinegar - Raspberry,39,false
319,Cheese - Perron Cheddar,This is a description about Cheese - Perron Cheddar,84,false
320,Bacon Strip Precooked,This is a description about Bacon Strip Precooked,25,true
321,Compound - Pear,This is a description about Compound - Pear,97,false
322,Myers Planters Punch,This is a description about Myers Planters Punch,14,false
323,Spinach - Spinach Leaf,This is a description about Spinach - Spinach Leaf,42,true
324,Sauce - Chili,This is a description about Sauce - Chili,81,false
325,Container - Clear 32 Oz,This is a description about Container - Clear 32 Oz,17,true
326,"Juice - Pineapple, 341 Ml","This is a description about Juice - Pineapple, 341 Ml",90,false
327,Juice - Cranberry 284ml,This is a description about Juice - Cranberry 284ml,29,false
328,Mushroom - White Button,This is a description about Mushroom - White Button,76,false
329,Chocolate Bar - Reese Pieces,This is a description about Chocolate Bar - Reese Pieces,75,true
330,Ocean Spray - Kiwi Strawberry,This is a description about Ocean Spray - Kiwi Strawberry,91,true
331,"Soup - French Onion, Dry","This is a description about Soup - French Onion, Dry",91,true
332,Fondant - Icing,This is a description about Fondant - Icing,40,false
333,Beer - Corona,This is a description about Beer - Corona,92,false
334,Vinegar - Raspberry,This is a description about Vinegar - Raspberry,7,true
335,Cheese - St. Andre,This is a description about Cheese - St. Andre,12,true
336,"Syrup - Monin, Amaretta","This is a description about Syrup - Monin, Amaretta",40,true
337,Sausage - Chorizo,This is a description about Sausage - Chorizo,83,false
338,"Loaf Pan - 2 Lb, Foil","This is a description about Loaf Pan - 2 Lb, Foil",61,true
339,Food Colouring - Blue,This is a description about Food Colouring - Blue,50,false
340,Flower - Commercial Bronze,This is a description about Flower - Commercial Bronze,68,false
341,Juice - V8 Splash,This is a description about Juice - V8 Splash,100,false
342,Island Oasis - Pina Colada,This is a description about Island Oasis - Pina Colada,34,false
343,Ecolab - Hobart Washarm End Cap,This is a description about Ecolab - Hobart Washarm End Cap,35,false
344,Sausage - Blood Pudding,This is a description about Sausage - Blood Pudding,36,false
345,Soup - Tomato Mush. Florentine,This is a description about Soup - Tomato Mush. Florentine,38,true
346,Pepper - Red Thai,This is a description about Pepper - Red Thai,64,true
347,"Placemat - Scallop, White","This is a description about Placemat - Scallop, White",88,true
348,Cardamon Seed / Pod,This is a description about Cardamon Seed / Pod,99,false
349,"Pork - Loin, Boneless","This is a description about Pork - Loin, Boneless",81,true
350,Soup - Base Broth Beef,This is a description about Soup - Base Broth Beef,26,false
351,"Chilli Paste, Sambal Oelek","This is a description about Chilli Paste, Sambal Oelek",75,false
352,Creme De Menthe Green,This is a description about Creme De Menthe Green,64,false
353,"Wine - Niagara,vqa Reisling","This is a description about Wine - Niagara,vqa Reisling",12,true
354,Haggis,This is a description about Haggis,71,false
355,Ecolab - Power Fusion,This is a description about Ecolab - Power Fusion,72,false
356,"Pasta - Orzo, Dry","This is a description about Pasta - Orzo, Dry",69,false
357,Wiberg Super Cure,This is a description about Wiberg Super Cure,25,false
358,Frangelico,This is a description about Frangelico,40,true
359,Breadfruit,This is a description about Breadfruit,44,false
360,Artichokes - Jerusalem,This is a description about Artichokes - Jerusalem,45,false
361,Magnotta Bel Paese Red,This is a description about Magnotta Bel Paese Red,47,true
362,"Coffee - Colombian, Portioned","This is a description about Coffee - Colombian, Portioned",70,true
363,"Wine - Red, Cooking","This is a description about Wine - Red, Cooking",41,true
364,Irish Cream - Baileys,This is a description about Irish Cream - Baileys,99,false
365,Wine - Shiraz South Eastern,This is a description about Wine - Shiraz South Eastern,30,true
366,Cheese - Victor Et Berthold,This is a description about Cheese - Victor Et Berthold,13,true
367,"Mushroom - Chanterelle, Dry","This is a description about Mushroom - Chanterelle, Dry",26,false
368,Swiss Chard - Red,This is a description about Swiss Chard - Red,71,true
369,Instant Coffee,This is a description about Instant Coffee,39,false
370,Coffee - Ristretto Coffee Capsule,This is a description about Coffee - Ristretto Coffee Capsule,35,true
371,Tea - Apple Green Tea,This is a description about Tea - Apple Green Tea,98,true
372,"Yogurt - Peach, 175 Gr","This is a description about Yogurt - Peach, 175 Gr",81,true
373,Carbonated Water - Raspberry,This is a description about Carbonated Water - Raspberry,72,false
374,"Radish - Black, Winter, Organic","This is a description about Radish - Black, Winter, Organic",17,false
375,Sambuca Cream,This is a description about Sambuca Cream,46,false
376,Quail - Jumbo Boneless,This is a description about Quail - Jumbo Boneless,61,true
377,"Coffee - Beans, Whole","This is a description about Coffee - Beans, Whole",22,true
378,Lentils - Green Le Puy,This is a description about Lentils - Green Le Puy,46,true
379,Wine - Cotes Du Rhone,This is a description about Wine - Cotes Du Rhone,51,false
380,"Schnappes - Peach, Walkers","This is a description about Schnappes - Peach, Walkers",85,false
